,age,income,member,spend
608,42.15200745542526,49524.37940523796,0,3970
609,34.35359655992865,53470.5545799699,1,5113
610,76.56679454217169,42092.55032283685,0,3600
611,26.404002852727395,50829.78694312364,0,4095
612,62.656482855294996,40347.53349039826,1,4634
613,75.37449156813132,41046.4695835027,0,3488
614,59.20926636513519,57561.290176306604,1,5188
615,44.229375290299515,54937.201745032085,0,3972
616,30.33743827538001,46403.35179001878,0,3800
617,40.78346997961949,59256.68323706809,1,5215
618,61.82605218404757,61828.033818751224,1,5250
619,58.2711218988684,38891.02958965163,0,3678
620,75.5345223290982,56139.95691180146,0,4183
621,71.74537664688124,63882.288183341494,1,5362
622,68.60134664051483,47481.99813359309,1,4944
623,74.50995427174726,42436.08884760557,0,3655
624,35.13290346969706,40647.76847548671,0,3554
625,40.91045948865827,59392.328919395324,1,5272
626,41.553422034733074,55460.47484009157,1,5126
627,52.747936500006375,59603.745972040306,0,4276
628,59.4295302316518,40511.44383139394,1,4616
629,35.77643434850445,45018.773652851545,0,3982
630,19.206672973176623,45973.012458238445,0,3691
631,42.75178778679037,55920.458955249575,0,4199
632,37.12873349237283,50090.565272474436,0,3874
633,76.41545257911898,41136.78175721277,0,3534
634,73.07243251373069,50490.99806710045,0,4021
635,71.33926205729202,48218.529279585164,0,3835
636,58.48598517860507,52800.67750616039,0,4064
637,39.34592821133421,40292.30857147346,0,3592
638,52.02865457875689,63887.76886010549,1,5516
639,68.5439525244151,43922.743547326456,0,3658
640,24.113842860814284,47757.3005574657,0,3862
641,67.66664257582889,69329.80521486673,1,5552
642,20.55314706234354,41086.163499165064,0,3599
643,68.61810393529005,50187.77834566796,1,4971
644,68.06895585791216,63015.4482357995,1,5468
645,21.162453147382863,63718.68277632243,0,4325
646,56.88396411063521,55478.00329049519,1,5219
647,49.15209060739963,39504.211082554364,0,3608
648,28.52880919664631,28291.095905198905,0,3211
649,27.19949413599729,63192.451384319196,0,4409
650,65.94206581615543,40973.01729450458,1,4677
651,53.19695042788433,35988.48533195788,0,3525
652,78.945946364825,70441.51086684284,1,5596
653,78.89936219187734,29766.826422113165,0,3182
654,79.54535359478452,49919.32050498166,0,3899
655,25.354162138677484,33782.4326366614,0,3405
656,76.17188049176566,54429.03276379142,1,5073
657,33.163315759274894,50473.35820584956,0,3961
658,46.40916010503395,59135.80267684258,0,4213
659,64.959206460947,49543.7250182456,0,3927
660,30.624497788788382,50288.14324876151,0,3863
661,53.111319544368456,44433.85793926878,0,3822
662,29.520638390011733,48397.874280992844,0,3907
663,24.493638614240183,57894.43850808942,0,4079
664,25.22663397063511,26564.12847624934,0,3144
665,40.173620160589564,41063.03932779565,1,4655
666,18.288599883905377,43675.39128503278,0,3802
667,44.34094311450475,64873.90238504637,0,4532
668,59.18022051503124,42644.72715881294,1,4679
669,42.904667470247304,50185.255457420455,0,3912
670,23.319265232229778,52910.58864321349,0,4007
671,21.886709445465712,68088.32616692223,0,4501
672,35.24322379142143,37827.4986407182,0,3582
673,28.497386813703248,35249.49742516386,0,3384
674,77.8358883395141,44723.43603417363,0,3671
675,27.37627394839327,70352.5441514762,0,4459
676,67.93867111910978,54579.90176791413,0,4008
677,54.33869238795098,50531.06739015345,1,5001
678,53.29578903902625,51881.67902339803,1,5110
679,49.74900438727464,41873.75912414124,0,3741
680,78.24931071906497,39189.529671671626,0,3626
681,40.55837605568155,56841.16340470772,1,5247
682,66.85077655914033,64170.7927398334,1,5380
683,52.428234662951496,54437.287288585634,1,5141
684,42.52928739279503,49230.2729452269,0,3877
685,77.23888786495841,39084.65641360435,1,4530
686,55.0955901006106,45625.4318981469,1,4696
687,25.37285041305284,66740.10312878205,0,4394
688,43.88743046180511,20758.468580121193,0,2886
689,66.45806711625967,66825.3025318091,0,4589
690,61.01231544083125,48528.8692406304,1,4957
691,74.81310044986759,46321.407777018976,0,3851
692,34.081397816774256,51373.74884282875,0,4016
693,65.00801041393709,47798.92856773182,1,4958
694,46.512262858460296,24985.760878919642,0,3069
695,53.563804311942555,43961.787785891385,1,4882
696,77.21289422238954,57263.56207755764,0,4103
697,78.71575183932899,62062.64501622042,1,5183
698,71.41863976338493,39621.4719373671,0,3613
699,40.26401943927837,47541.41513021112,0,3881
700,73.03745181509383,36103.467592064655,0,3441
701,57.593769013767606,49213.68983247252,0,3938
702,44.65980038918421,59795.12762987227,0,4419
703,20.216046315029992,47928.67595195918,0,3945
704,65.74794369987809,45052.73236208894,1,4713
705,49.13054600489501,33274.76917553716,0,3418
706,66.74368696683376,52150.01610433777,0,4032
707,64.37741355928273,43276.898179434575,0,3689
708,67.20117681899782,47831.45612255253,1,4910
709,36.640371839199545,40996.8316171612,0,3709
710,67.64951314219311,37522.22964667582,0,3521
711,52.02847236490237,48228.15530593046,0,3957
712,47.34622442784688,43409.241910725075,0,3762
713,59.85780665688693,61977.955598827786,0,4364
714,19.324238342177594,34062.61773403773,0,3298
715,24.343642585030842,42074.866626599476,0,3688
716,36.114996640386366,43778.53320125106,0,3769
717,78.94538681738607,33402.38909907223,0,3315
718,26.664238289627207,54350.44728013252,0,4119
719,38.49697064707104,24261.63901826949,0,3009
720,21.165290010899263,43751.43143566551,0,3747
721,38.53867057814903,53362.24709514618,0,4021
722,37.86022976367156,60735.86441501768,1,5318
723,76.70204459856038,35147.281724590226,0,3360
724,70.39955339373466,47053.54454283745,0,3748
725,41.731381593051836,46888.143475660334,1,4814
726,19.535681598433417,62795.86231029819,0,4321
727,69.52392906771345,64509.6705882752,1,5382
728,58.95324298296149,40912.28710712986,0,3721
729,27.446597986381203,41249.439204107475,1,4611
730,79.7564188026316,43546.118020940135,1,4678
731,24.21447312029563,24352.506500368,0,2941
732,71.7611015788071,52437.4946616241,1,4941
733,36.24450217604071,55734.773367179834,0,4181
734,44.991914912159736,61027.34251414674,0,4203
735,67.3183046601315,42524.285598278955,0,3728
736,60.005518071628636,70953.36935828577,1,5592
737,76.14759121553043,36560.26899687174,0,3563
738,56.51070017854376,37026.00401736959,0,3468
739,24.06423001170127,61596.11701464642,0,4314
740,72.83034252100092,40496.232533779796,1,4561
741,65.68764254929265,50014.97896468812,0,3962
742,62.135967955385965,51826.97091278515,0,4021
743,21.331479935931593,51884.649971382096,0,4038
744,42.565810169028126,53975.95514341933,1,5031
745,28.38102080649143,43354.18885294144,0,3772
746,68.95804232128788,48666.68591645954,0,3978
747,61.43277461470749,21584.488785409092,0,2804
748,72.75081103378639,54180.96487693738,0,4081
749,77.92765662929816,22235.627472486063,0,2889
750,66.0343520799349,52658.072914470635,0,3921
751,79.64245115968725,52275.58796808672,1,5037
752,56.11573294094653,64011.553274471036,1,5292
753,20.302035441269766,65555.11095507603,0,4389
754,18.883593939318345,58428.82481640137,1,5239
755,39.210440262634904,59028.97383636085,0,4204
756,69.0552465821873,53212.3001391561,0,4045
757,71.70035179213332,44003.05971949508,1,4797
758,77.57037678700603,39757.58007885833,0,3569
759,22.03753105002674,43841.96177235033,0,3746
760,20.763408881235172,66927.06743175807,0,4452
761,74.62358297475609,52687.54128296469,0,3970
762,36.91289529849742,46004.99966843034,0,3824
763,52.595218837797226,46994.26638666639,1,4991
764,78.91158274604402,52216.37364648544,0,3959
765,42.82780915362724,47795.10918758926,0,3929
766,59.28402669521007,56902.76314598753,1,5285
767,42.85453294518309,35830.00638276481,1,4525
768,65.62806919669234,41848.13615023602,0,3732
769,50.71831298551768,30095.198180741805,0,3242
770,32.72643455515368,54423.97255834451,0,4137
771,34.82097827802491,56706.80111797808,0,4147
772,33.999671177381245,57185.26487661639,1,5137
773,51.00386035203077,47027.22600402778,0,3884
774,61.59771899297119,61108.76427242099,1,5309
775,76.85535380267481,41822.99951317054,0,3665
776,61.033417255144755,44245.133406498026,0,3729
777,66.43395632566822,61977.57222149187,0,4351
778,28.47341918360307,23718.505498038685,0,2934
779,41.19188275045419,65867.40434167844,0,4472
780,43.65437363121249,64161.04284996266,1,5382
781,60.555574260029324,57671.68808672716,1,5337
782,36.34530253536616,51658.380543838015,0,3931
783,36.8040991280193,58150.72608461402,0,4220
784,40.065127587733826,33722.67208557358,0,3412
785,68.23872905568041,53003.18810235777,1,5180
786,53.81058558268762,63336.789785101595,1,5529
787,22.667191349629537,58292.96220918954,0,4147
788,22.851258180809065,45151.06912540893,0,3815
789,41.01979054551496,51618.25877684031,0,4003
790,65.5286451375818,44150.21820837322,1,4709
791,60.698372441678195,43032.71609154735,1,4637
792,61.89490598837357,38529.48358575405,1,4491
793,65.56702409535401,57196.30469640359,0,4167
794,35.80346819895242,40604.30665160487,0,3602
795,51.991889480409455,37514.77087707272,0,3553
796,51.68786369963971,59772.57977303819,0,4274
797,63.85721507315686,40250.30526832983,0,3642
798,77.32597528455008,40805.45088922238,0,3670
799,35.23537657731889,51552.64914539508,1,5020
800,67.18346371093699,36592.03836473175,0,3510
801,58.91817400844227,60570.30070551799,1,5278
802,53.97474799353453,49221.30861359435,0,3920
803,66.04254631953893,67038.2994971829,1,5508
804,76.53001291854216,47260.792375618745,1,4838
805,20.274867907903605,46897.52446018469,0,3902
806,27.138806355819682,32451.09525313359,1,4202
807,64.88980835306918,54191.47169101482,1,5144
808,23.19506388042524,62825.93112486582,0,4230
809,49.99966944594777,44703.333621699625,0,3812
810,31.631368151779633,60294.58836937994,0,4293
811,35.006333638250595,51527.70677059403,0,4004
812,61.51410994255381,41419.566555019526,0,3622
813,19.87195194266012,54660.653060500474,0,4012
814,72.14580452991802,52710.53235841789,1,5024
815,45.55769523184074,42426.60681658535,0,3791
816,49.14838422224027,67085.81922452856,1,5535
817,51.4829737490089,52593.53293507801,0,3914
818,58.02374626392862,52727.3152208907,1,5103
819,39.38110837061038,50305.09631189003,0,3917
820,24.268664414936463,56543.18166494237,0,4052
821,37.73949407330295,57176.41601834181,0,4200
822,28.424811317414857,47274.993993120646,0,3916
823,52.480257125929384,61646.317834071524,0,4226
824,37.71777511954396,48113.812469156284,0,3881
825,77.40016503559296,56548.36221521404,1,5165
826,77.8755252347774,57484.85599874126,1,5132
827,56.44780459523097,65596.14387338347,1,5437
828,56.28483059537173,37391.15583233032,1,4487
829,79.09347100316057,43695.83954609897,1,4641
830,73.01155537658153,56321.17715628073,1,4944
831,65.43433684780467,52912.15455029666,1,5094
832,37.442617928047476,41687.35898833326,0,3741
833,40.66341974332073,47909.091180955016,0,3985
834,30.478539477173655,42948.78341406902,0,3780
835,48.20318386887723,34428.40660974859,0,3394
836,79.40284837265393,67400.83314913399,1,5457
837,74.5533590867185,38252.961772678434,1,4541
838,25.33766490920708,46274.988073321736,0,3831
839,19.56179793601138,46362.02123530692,0,3740
840,73.71553544131251,54852.46443641906,1,5065
841,51.30454793281986,33320.88025588199,0,3403
842,30.411773068924283,45907.547879691745,0,3719
843,59.766502714247395,54874.61991497011,0,4069
844,57.94183703164884,49314.87333262296,0,3948
845,25.569307623860965,47651.19385473021,0,3779
846,34.095214476852405,51828.34907425643,0,3925
847,21.724833787421993,60253.46109490895,0,4304
848,31.0113493799488,46047.631242441275,0,3818
849,26.2029518408899,39232.5590079141,1,4444
850,29.98065013342248,45469.05933692089,0,3901
851,60.498963046613255,44953.24575290579,0,3797
852,21.0689841441862,45090.62847856292,0,3719
853,24.314986145389422,46166.36465675953,0,3804
854,26.318765560853834,31745.00796963128,0,3279
855,37.625549499404315,38977.56976372476,0,3692
856,36.52251927282033,53569.25996531208,0,3920
857,33.81395468963164,47756.277736439435,0,3868
858,64.53327251280982,32114.815229195676,0,3300
859,79.87741284100224,59822.21721098327,1,5234
860,51.10663126498534,35974.605712846256,0,3553
861,76.5405685106644,58213.4070337741,1,5118
862,42.58982695181601,53869.77231214738,1,5077
863,24.614311701768234,38139.0167923225,0,3450
864,43.343977427129914,37947.17154031756,0,3715
865,36.35992195171099,48466.62411974968,0,3916
866,48.591231661929044,68314.75497570071,1,5586
867,58.73670796881824,58154.2660628119,1,5255
868,46.58511358744931,39275.8130434198,0,3585
869,75.97995174882519,58384.286774138505,1,5233
870,72.85541898256156,29000.166072744356,0,3060
871,61.52261090030422,52436.810646208025,0,4069
872,48.36046456660205,49650.874922066476,1,5088
873,26.164611472496325,57932.61345293068,0,4229
874,42.614847340213274,61110.4184811795,0,4261
875,61.672895442872765,74974.7981170704,0,4757
876,35.66290227433133,21618.020563003305,0,2837
877,24.447260807692068,39394.87563943894,0,3701
878,74.28970436565893,60589.07078686966,1,5167
879,61.961150208563765,59585.60631821451,1,5209
880,56.14713845137602,58247.618101613945,0,4110
881,67.13493214775283,24769.70999897707,0,3064
882,69.81005433017549,65672.4994210935,1,5375
883,47.974457886603446,47973.149302567406,0,4030
884,72.63367158738528,70308.8065999517,1,5545
885,74.81797866346854,49362.38773836836,1,5067
886,34.83616791633645,55324.29327555042,0,4038
887,55.667812307029244,59650.16144756149,1,5428
888,50.64820978686909,46438.35284681193,0,4011
889,51.352638307417955,27558.392258169984,0,3243
890,76.13511182580285,55721.330542122785,0,4088
891,36.9216995669678,49579.3679707377,1,5044
892,78.97290665054373,58333.80285913237,1,5275
893,73.93213531786239,48705.20096950598,1,4932
894,46.44081909403717,52182.02325337096,0,4034
895,68.6821023443263,53625.45853827979,1,5000
896,65.68091364784871,46599.09714363815,0,3938
897,60.02948811634832,36462.42868510648,0,3493
898,37.829701141755564,37047.90583106645,0,3535
899,30.179961492899146,57723.78341493642,0,4231
900,59.63471719947701,49351.59369904921,1,4902
901,70.26434437686723,37599.230682617825,0,3523
902,19.00767289799692,66827.94678704605,0,4511
903,57.85380926912775,61401.57608275341,0,4385
904,45.45812752657717,34741.030400167714,1,4437
905,73.68144081787298,58159.26263559775,1,5129
906,37.931321712960724,38040.749484889624,0,3600
907,47.39945836034455,34494.08083633674,0,3504
908,49.91556045018155,43965.99562012137,0,3808
909,26.707250325005283,43916.6459916068,0,3661
910,62.19932276733219,39284.94327233717,0,3557
911,69.48953339749949,48805.36293179677,1,4875
912,21.590375167568133,50140.26062122655,0,3747
913,36.06610687328797,40035.38790616472,0,3626
914,20.35877025517359,48827.287457317405,0,3867
915,77.30573449067103,44560.547368511776,1,4736
916,59.36446688363706,33004.450467178176,0,3346
917,77.78042600619645,49991.374910476334,0,3925
918,50.95264525654108,40021.15789245859,0,3647
919,67.72824848152806,53596.12692230126,1,5124
920,41.21366700054388,42973.70287154016,0,3885
921,39.936780019503736,44675.53333285489,0,3722
922,41.452604660518226,42399.47086741089,1,4661
923,58.78745229103855,36767.9470387895,1,4464
924,40.28609536334244,44659.47446145264,0,3798
925,73.822781999462,28355.71138367496,0,3130
926,78.96304163310963,54067.259525492664,0,4006
927,19.886443950894368,33594.668360721225,0,3335
928,30.004644004954784,46512.06600449709,0,3764
929,24.95949954041793,61609.24552236166,1,5249
930,20.626570919669483,52904.10500763101,0,4033
931,32.11994158753176,48530.69966618014,0,3897
932,45.70118586288303,34652.96358549174,0,3427
933,69.8934026478984,52856.20528908615,0,4020
934,31.75308989161976,50134.26317961756,0,3959
935,48.62460585105648,28228.050419334028,0,3322
936,75.63636184569877,60045.79601848833,1,5140
937,59.36731182077385,58746.53940166927,1,5125
938,67.48089922487185,61157.61988393794,0,4289
939,52.161626151500144,49092.58309523207,0,3853
940,78.78892044811906,64753.23218203831,1,5376
941,54.4970535902514,55067.85600888607,1,5135
942,20.821664265680674,42808.10207867138,0,3668
943,30.27493359626728,46424.11541233664,0,3835
944,43.095964995343174,48911.099843655626,0,4050
945,55.27918469957413,45421.34092775567,1,4931
946,65.85971377935552,66910.64771060001,1,5464
947,43.611339806040945,46487.78837756087,0,3853
948,62.0236149109727,46522.66308640322,0,3898
949,66.97190919276575,49983.829637637646,0,3927
950,37.67013222949893,66011.30680095678,0,4433
